episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,2,0,0,592000,0,592000,0,4000,0,587.5916955383287,0.0,592000,0,592000,False,16,148,0bf95_00000,2023-12-14_19-45-35,1702601135,6.817471027374268,934.749758720398,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,934.749758720398,148,592000,0,592000,0,-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",6540.238,3232.78,3.625,592000,0,592000,0,47.230000000000004,81.01999999999998,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.35747570021828606,0.35747570021828606,-0.007035668607233271,9.9132848304472,18487.613537623685,-9.61045466506405e-07,7.036556934242818,0.004723965368076746,0.003,0.003,0.0,28.088533401489258
-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,2,0,0,596000,0,596000,0,4000,0,659.8355926554641,0.0,596000,0,596000,False,16,149,0bf95_00000,2023-12-14_19-45-41,1702601141,6.063629865646362,940.8133885860443,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,940.8133885860443,149,596000,0,596000,0,-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",6494.323,3199.53,3.603,596000,0,596000,0,34.0,80.9875,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.5575562136720366,0.5575562136720366,-0.008019510414828656,9.780117939275973,12877.433333342009,-9.602829337374235e-07,6.950401273109257,0.01665357651288506,0.003,0.003,0.0,28.088533401489258
-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,2,0,0,600000,0,600000,0,4000,0,615.7269547234938,0.0,600000,0,600000,False,16,150,0bf95_00000,2023-12-14_19-45-48,1702601148,6.497582197189331,947.3109707832336,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,947.3109707832336,150,600000,0,600000,0,-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",6523.665,3229.871,3.644,600000,0,600000,0,34.05,81.12000000000002,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,1.3445997801956846,1.3445997801956846,0.010920801055011973,9.929304894607967,22454.005339079573,-9.646039527616522e-07,7.088217171524634,0.04394625795828451,0.003,0.003,0.0,42.1328010559082
-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,2,0,0,604000,0,604000,0,4000,0,625.5657452856004,0.0,604000,0,604000,False,16,151,0bf95_00000,2023-12-14_19-45-54,1702601154,6.396933078765869,953.7079038619995,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,953.7079038619995,151,604000,0,604000,0,-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",6312.437,2997.611,2.173,604000,0,604000,0,35.52222222222222,81.05555555555556,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.41181709894588764,0.41181709894588764,-0.008799681951453699,9.86649870719991,17236.443368842607,-9.638414199926705e-07,7.017195914091586,0.007641357464851367,0.003,0.003,0.0,42.1328010559082
-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,2,0,0,608000,0,608000,0,4000,0,620.1165709521651,0.0,608000,0,608000,False,16,152,0bf95_00000,2023-12-14_19-46-01,1702601161,6.451900959014893,960.1598048210144,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,960.1598048210144,152,608000,0,608000,0,-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",6340.638,3021.0,2.144,608000,0,608000,0,38.03333333333333,81.72222222222223,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.36544823768868373,0.36544823768868373,-0.008660663978935385,9.840371076994613,16075.542037052895,-9.634601536081798e-07,6.966958752064817,0.0065437184850941155,0.003,0.003,0.0,42.1328010559082
-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,2,0,0,612000,0,612000,0,4000,0,621.8143313070979,0.0,612000,0,612000,False,16,153,0bf95_00000,2023-12-14_19-46-07,1702601167,6.4422078132629395,966.6020126342773,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,966.6020126342773,153,612000,0,612000,0,-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",6320.783,2994.72,2.293,612000,0,612000,0,30.27777777777778,81.5,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.47327012054002615,0.47327012054002615,-0.0072987579153791105,9.660771670880349,11414.705135630138,-9.587578681994603e-07,6.834365921996549,0.009113117382563159,0.003,0.003,0.0,42.1328010559082
-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,2,0,0,616000,0,616000,0,4000,0,644.9013625359916,0.0,616000,0,616000,False,16,154,0bf95_00000,2023-12-14_19-46-13,1702601173,6.204207181930542,972.8062198162079,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,972.8062198162079,154,616000,0,616000,0,-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",6342.102,3008.682,2.302,616000,0,616000,0,38.0,81.38888888888889,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.5784784412221995,0.5784784412221995,-0.007575923438444098,9.406880730504929,4084.2251151518017,-9.565973586873459e-07,6.6291833101813475,0.011677020195168072,0.003,0.003,0.0,42.1328010559082
-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,2,0,0,620000,0,620000,0,4000,0,628.4776539493826,0.0,620000,0,620000,False,16,155,0bf95_00000,2023-12-14_19-46-20,1702601180,6.3670690059661865,979.1732888221741,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,979.1732888221741,155,620000,0,620000,0,-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",6373.292,3042.999,2.299,620000,0,620000,0,39.87777777777778,81.38888888888889,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.1921972009633332,0.1921972009633332,-0.011656978435671405,9.047908699080379,387.5390380501493,-9.564702698925156e-07,6.609473495849414,0.002690898510452143,0.003,0.003,0.0,21.0664005279541
-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,2,0,0,624000,0,624000,0,4000,0,633.189201645765,0.0,624000,0,624000,False,16,156,0bf95_00000,2023-12-14_19-46-26,1702601186,6.318670988082886,985.491959810257,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,985.491959810257,156,624000,0,624000,0,-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",6384.985,3067.792,2.296,624000,0,624000,0,38.62222222222223,82.27777777777777,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.3295511263114875,0.3295511263114875,-0.01081236017180849,9.107848597487916,421.57011049998596,-9.553264707390433e-07,6.600125646286173,0.01183329828619578,0.003,0.003,0.0,21.0664005279541
-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,2,0,0,628000,0,628000,0,4000,0,658.0295952226811,0.0,628000,0,628000,False,16,157,0bf95_00000,2023-12-14_19-46-32,1702601192,6.0800042152404785,991.5719640254974,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,991.5719640254974,157,628000,0,628000,0,-263284.4758655768,-304076.3403449871,-280023.9129760793,35039.1875,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",6360.614,3056.777,2.246,628000,0,628000,0,29.055555555555557,82.13333333333334,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.41002038715363565,0.41002038715363565,-0.008715541207237538,9.179832438670243,458.91522545397663,-9.558348259183644e-07,6.486285834932632,0.015519386299325049,0.003,0.003,0.0,21.0664005279541
-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,2,0,2,0,0,632000,0,632000,0,4000,0,488.6957964488349,0.0,632000,0,632000,False,18,158,0bf95_00000,2023-12-14_19-46-40,1702601200,8.18724012374878,999.7592041492462,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,999.7592041492462,158,632000,0,632000,0,-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,2,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6498.377,3212.877,2.0,632000,0,632000,0,28.063636363636363,82.43636363636364,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.21545010091446992,0.21545010091446992,-0.006009163414396203,9.105613793899764,349.9354721183208,-9.558348259183644e-07,6.563476453711992,0.006190100130346442,0.003,0.003,0.0,21.0664005279541
-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,0,0,2,0,0,636000,0,636000,0,4000,0,661.9370165390984,0.0,636000,0,636000,False,18,159,0bf95_00000,2023-12-14_19-46-46,1702601206,6.044375896453857,1005.8035800457001,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1005.8035800457001,159,636000,0,636000,0,-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6496.452,3201.995,2.028,636000,0,636000,0,35.32222222222222,82.06666666666666,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,3.2071103099137863,3.2071103099137863,0.052239820092563026,9.24933484978259,411.8695285854055,-9.543097603804014e-07,6.416243779888031,0.14536784057648497,0.003,0.003,0.0,31.59960174560547
-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,0,0,2,0,0,640000,0,640000,0,4000,0,593.7572451377528,0.0,640000,0,640000,False,18,160,0bf95_00000,2023-12-14_19-46-53,1702601213,6.74519681930542,1012.5487768650055,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1012.5487768650055,160,640000,0,640000,0,-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6520.487,3190.23,2.297,640000,0,640000,0,43.71,82.01,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.943707135106836,0.943707135106836,0.005112593874895274,9.126849818077169,389.4874859466227,-9.55580648328704e-07,6.6154120898704285,0.026814453268008156,0.003,0.003,0.0,47.3994026184082
-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,0,0,2,0,0,644000,0,644000,0,4000,0,651.1649208695574,0.0,644000,0,644000,False,18,161,0bf95_00000,2023-12-14_19-46-59,1702601219,6.144414901733398,1018.6931917667389,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1018.6931917667389,161,644000,0,644000,0,-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6495.351,3191.811,2.206,644000,0,644000,0,36.587500000000006,81.3375,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.46204349530269023,0.46204349530269023,-0.004334909846879113,8.963529840969581,282.9007663970817,-9.549452043545526e-07,6.475814088829545,0.007948267080729939,0.003,0.003,0.0,47.3994026184082
-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,0,0,2,0,0,648000,0,648000,0,4000,0,676.9929664576639,0.0,648000,0,648000,False,18,162,0bf95_00000,2023-12-14_19-47-05,1702601225,5.910239934921265,1024.6034317016602,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1024.6034317016602,162,648000,0,648000,0,-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6441.163,3159.949,2.206,648000,0,648000,0,32.75555555555555,81.14444444444445,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.41449979695874745,0.41449979695874745,-0.00451905812387035,9.110374132961606,680.0884123560209,-9.579953354304788e-07,6.5986297008579475,0.0069181276260335475,0.003,0.003,0.0,47.3994026184082
-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,0,0,2,0,0,652000,0,652000,0,4000,0,676.769497301912,0.0,652000,0,652000,False,18,163,0bf95_00000,2023-12-14_19-47-11,1702601231,5.912046909332275,1030.5154786109924,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1030.5154786109924,163,652000,0,652000,0,-253915.6198831099,-304076.3403449871,-277201.84653321217,35039.166666666664,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6388.929,3129.151,2.053,652000,0,652000,0,33.675,81.0375,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.9366281629442724,0.9366281629442724,-0.0018770315978270985,9.03431937587795,1186.7490570702787,-9.553264707390433e-07,6.602302804938765,0.017893938838970808,0.003,0.003,0.0,47.3994026184082
